0	0	0	1 2 6 7 4 5 3 0 
14	0	14	1 2 6 7 4 5 0 3 
14	0	14	1 2 6 0 4 5 3 7 
8	0	8	1 2 6 3 4 5 0 7 
6	0	6	1 2 6 3 4 5 7 0 
10	0	10	1 2 6 3 4 0 5 7 
10	0	10	1 2 0 3 4 5 7 6 
8	0	8	1 2 3 0 4 5 7 6 
4	0	4	1 2 3 6 4 5 7 0 
6	0	6	1 2 3 4 0 5 7 6 
2	0	2	1 2 3 4 6 5 7 0 
4	0	4	1 2 3 4 5 0 7 6 
4	0	4	1 2 3 4 6 5 0 7 
4	0	4	1 2 3 4 5 7 0 6 
2	0	2	1 2 3 4 5 7 6 0 
6	0	6	1 2 3 4 6 0 5 7 
6	0	6	1 2 3 6 4 5 0 7 
6	0	6	1 2 3 4 0 6 5 7 
4	0	4	1 2 3 4 7 6 5 0 
6	0	6	1 2 3 4 7 6 0 5 
8	0	8	1 2 3 7 4 5 0 6 
6	0	6	1 2 3 7 4 5 6 0 
8	0	8	1 2 3 4 0 7 6 5 
8	0	8	1 2 3 4 7 0 6 5 
8	0	8	1 2 3 0 4 5 6 7 
6	0	6	1 2 3 4 0 5 6 7 
4	0	4	1 2 3 4 5 0 6 7 
2	0	2	1 2 3 4 5 6 0 7 
